"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-withfailures-mixedreplication-model";"Show Cart";"requestTrace";"d7ca751e-e29c-4f25-b731-44c0e25fa08b";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"n/a"
"ratioOfUniqueAccountUsage";"Ratio of unique account usage";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0.14285714285714285"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"ratioOfStatefulComponents";"Ratio of stateful components";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0.16666666666666666"
"ratioOfStatelessComponents";"Ratio of stateless components";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0.8333333333333334"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0.4"
"ratioOfSpecializedStatefulServices";"Ratio of specialized stateful services";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"n/a"
"degreeOfAsynchronousCommunication";"Degree of asynchronous communication";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"asynchronousCommunicationUtilization";"Asynchronous Communication Utilization";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"eventSourcingUtilizationMetric";"Event Sourcing utilization metric";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"serviceInteractionViaBackingService";"Service Interaction via Backing Service";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"componentArtifactsSimilarity";"Component Artifacts Similarity";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"n/a"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"6"
"requestTraceComplexity";"Request Trace Complexity";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"requestTraceLength";"Request Trace Length";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"numberOfCyclesInRequestTraces";"Number of Cycles in Request Traces";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"4.333333333333333"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"5"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0.75"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-withfailures-mixedreplication-model";"Confirm Order A";"requestTrace";"ff218410-64f2-475a-b88c-87441f7e93ad";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-withfailures-mixedreplication-model";"Proceed To Checkout A";"requestTrace";"c5d79c6d-2c48-4848-ae4d-ca6c60ea0ded";"0"
